time,layer_name,a,h,stress_theta,stress_z,rho,pressure,flow_rate,wss
334.0,artery,0.001042812520855793,0.00019556896987733304,119112.16102226,22935.848271179486,1692.4786064586272,22338.15787172249,1e-06,4.4910862836967205
335.0,artery,0.001042677281234868,0.0001955083982200627,119133.64404644215,22952.406302140553,1691.706685616315,22338.15787172249,1e-06,4.492834048608327
336.0,artery,0.0010425420392075372,0.00019544761532679146,119155.27008632205,22969.023794314315,1690.9329852597075,22338.15787172249,1e-06,4.494582751648314
337.0,artery,0.001042406800871673,0.00019538662619033792,119177.0370258868,22985.699585142673,1690.1575618012903,22338.15787172249,1e-06,4.496332314545636
338.0,artery,0.0010422715722528855,0.00019532543576706763,119198.9427591966,23002.432518980815,1689.3804711635264,22338.15787172249,1e-06,4.4980826598015025
339.0,artery,0.0010421363593049468,0.00019526404897675907,119220.98519048505,23019.221447123833,1688.6017687786318,22338.15787172249,1e-06,4.499833710686054
340.0,artery,0.0010420011679101754,0.00019520247070248966,119243.16223420567,23036.065227830506,1687.8215095883897,22338.15787172249,1e-06,4.501585391235585
341.0,artery,0.001041866003879872,0.00019514070579051634,119265.47181513572,23052.962726348138,1687.0397480440588,22338.15787172249,1e-06,4.503337626249079
342.0,artery,0.0010417308729547096,0.00019507875905017244,119287.91186842018,23069.912814935342,1686.2565381063396,22338.15787172249,1e-06,4.505090341285357
343.0,artery,0.0010415957808051672,0.00019501663525376363,119310.48033965832,23086.91437288515,1685.4719332454229,22338.15787172249,1e-06,4.506843462659666
344.0,artery,0.0010414607330319326,0.00019495433913647588,119333.17518495537,23103.966286546638,1684.6859864410987,22338.15787172249,1e-06,4.50859691744065
345.0,artery,0.00104132573516634,0.00019489187539628412,119355.99437100711,23121.06744934661,1683.898750182942,22338.15787172249,1e-06,4.510350633446893
346.0,artery,0.0010411907926707598,0.00019482924869387557,119378.93587512043,23138.21676180956,1683.110276470557,22338.15787172249,1e-06,4.5121045392440715
347.0,artery,0.0010410559109390615,0.00019476646365256732,119401.9976853233,23155.4131315783,1682.32061681388,22338.15787172249,1e-06,4.513858564141164
348.0,artery,0.0010409210952970053,0.00019470352485824048,119425.1778003775,23172.65547343296,1681.529822233573,22338.15787172249,1e-06,4.515612638187582
349.0,artery,0.0010407863510026925,0.000194640436859274,119448.47422986527,23189.942709309536,1680.7379432614596,22338.15787172249,1e-06,4.517366692169531
350.0,artery,0.001040651683246969,0.00019457720416648995,119471.88499420871,23207.273768317576,1679.9450299410194,22338.15787172249,1e-06,4.519120657606997
351.0,artery,0.0010405170971538803,0.00019451383125309614,119495.40812475295,23224.647586758016,1679.151131827959,22338.15787172249,1e-06,4.520874466750039
352.0,artery,0.0010403825977810895,0.00019445032255464227,119519.04166379721,23242.06310813939,1678.3562979908288,22338.15787172249,1e-06,4.5226280525755715
353.0,artery,0.0010402481901203033,0.0001943866824689788,119542.78366463368,23259.519283193906,1677.5605770117127,22338.15787172249,1e-06,4.524381348784039
354.0,artery,0.001040113879097719,0.00019432291535622037,119566.63219160803,23277.015069892655,1676.764016986951,22338.15787172249,1e-06,4.52613428979581
355.0,artery,0.0010399796695744526,0.00019425902553871425,119590.58532015627,23294.549433460714,1675.9666655279602,22338.15787172249,1e-06,4.5278868107478125
356.0,artery,0.0010398455663469665,0.00019419501730101992,119614.64113683067,23312.121346390304,1675.1685697620533,22338.15787172249,1e-06,4.529638847490175
357.0,artery,0.0010397115741475225,0.00019413089488988286,119638.79773936448,23329.72978845529,1674.3697763333757,22338.15787172249,1e-06,4.531390336582515
358.0,artery,0.0010395776976446051,0.00019406666251422627,119663.05323668674,23347.373746722813,1673.570331403831,22338.15787172249,1e-06,4.533141215290635
359.0,artery,0.0010394439414433717,0.000194002324345136,119687.40574897557,23365.052215566502,1672.7702806541158,22338.15787172249,1e-06,4.534891421582831
360.0,artery,0.0010393103100860665,0.00019393788451586283,119711.85340765855,23382.764196676857,1671.9696692847695,22338.15787172249,1e-06,4.53664089412669
361.0,artery,0.001039176808052496,0.00019387334712181635,119736.39435549059,23400.50869907297,1671.1685420172844,22338.15787172249,1e-06,4.538389572285067
362.0,artery,0.001039043439760441,0.00019380871622057488,119761.02674654993,23418.284739112314,1670.3669430952768,22338.15787172249,1e-06,4.540137396112873
363.0,artery,0.0010389102095661143,0.0001937439958318941,119785.74874628645,23436.091340500374,1669.5649162856757,22338.15787172249,1e-06,4.541884306353283
364.0,artery,0.0010387771217645783,0.00019367918993772387,119810.55853151993,23453.92753429966,1668.7625048800046,22338.15787172249,1e-06,4.543630244434423
365.0,artery,0.0010386441805902264,0.0001936143024822245,119835.4542905189,23471.792358938084,1667.9597516956624,22338.15787172249,1e-06,4.545375152465245
366.0,artery,0.001038511390217176,0.00019354933737179673,119860.43422295857,23489.684860216432,1667.1566990772837,22338.15787172249,1e-06,4.547118973232528
367.0,artery,0.0010383787547597536,0.0001934842984751051,119885.49654000347,23507.604091315774,1666.3533888981356,22338.15787172249,1e-06,4.548861650196677
368.0,artery,0.0010382462782729041,0.00019341918962311724,119910.63946428412,23525.549112803375,1665.5498625615376,22338.15787172249,1e-06,4.550603127488485
369.0,artery,0.0010381139647526593,0.00019335401460913613,119935.86122995178,23543.51899263922,1664.7461610023604,22338.15787172249,1e-06,4.552343349905132
370.0,artery,0.0010379818181365664,0.00019328877718884638,119961.16008268141,23561.51280618069,1663.9423246885403,22338.15787172249,1e-06,4.554082262906666
371.0,artery,0.0010378498423041285,0.00019322348108036092,119986.53427968413,23579.529636187155,1663.1383936226462,22338.15787172249,1e-06,4.555819812612354
372.0,artery,0.0010377180410772583,0.0001931581299642702,120011.98208974123,23597.568572824093,1662.3344073434869,22338.15787172249,1e-06,4.557555945796803
373.0,artery,0.001037586418220703,0.00019309272748370098,120037.50179319512,23615.628713665967,1661.5304049277497,22338.15787172249,1e-06,4.559290609886481
374.0,artery,0.0010374549774425147,0.00019302727724437039,120063.09168200275,23633.709163699572,1660.7264249916898,22338.15787172249,1e-06,4.561023752955606
375.0,artery,0.0010373237223944595,0.0001929617828146555,120088.75005970494,23651.809035325405,1659.9225056928506,22338.15787172249,1e-06,4.5627553237228415
376.0,artery,0.001037186653034869,0.00019289718918962228,120106.51778512911,23669.83173682017,1659.1164797931851,22338.15787172249,1e-06,4.564564535026003
377.0,artery,0.0010370558397312317,0.00019283137124881042,120132.46718188131,23688.02426636674,1658.3085451944482,22338.15787172249,1e-06,4.566292063280045
378.0,artery,0.0010369253348399346,0.00019276528295432803,120158.64076714961,23706.286974158764,1657.5009413296566,22338.15787172249,1e-06,4.568016387396567
379.0,artery,0.00103679501985443,0.00019269918275106036,120184.86390759204,23724.56165795763,1656.6937521525447,22338.15787172249,1e-06,4.56973906874255
380.0,artery,0.001036664895618749,0.00019263307952860077,120211.13121380242,23742.846215644095,1655.8870036507028,22338.15787172249,1e-06,4.571460092910051
381.0,artery,0.0010365349661050067,0.0001925669754793696,120237.44182897775,23761.14005164741,1655.0807204414536,22338.15787172249,1e-06,4.573179404066706
382.0,artery,0.0010364052352776435,0.00019250087265235233,120263.7949815353,23779.44260266017,1654.2749272666485,22338.15787172249,1e-06,4.574896946377678
383.0,artery,0.001036275707011427,0.00019243477312608898,120290.18986766088,23797.75329866005,1653.4696490015083,22338.15787172249,1e-06,4.576612665092567
384.0,artery,0.0010361463850917902,0.0001923686790095653,120316.62565068284,23816.07156267397,1652.6649106252805,22338.15787172249,1e-06,4.5783265065441485
385.0,artery,0.00103601727321729,0.00019230259243867683,120343.10146348874,23834.39681154281,1651.8607371926216,22338.15787172249,1e-06,4.580038418118987
386.0,artery,0.0010358883750019824,0.00019223651557278193,120369.61641084802,23852.728456670025,1651.0571538067325,22338.15787172249,1e-06,4.581748348229033
387.0,artery,0.001035759693977715,0.00019217045059145258,120396.16957163865,23871.065904728533,1650.2541855941183,22338.15787172249,1e-06,4.58345624628426
388.0,artery,0.0010356312335963308,0.00019210439969141044,120422.76000097896,23889.408558328367,1649.451857680949,22338.15787172249,1e-06,4.585162062666346
389.0,artery,0.001035502997231698,0.0001920383650836604,120449.38673212638,23907.755816644356,1648.650195170856,22338.15787172249,1e-06,4.58686574870462
390.0,artery,0.0010353749881817566,0.00019197234899077275,120476.04877842723,23926.10707601066,1647.849223124148,22338.15787172249,1e-06,4.588567256651666
391.0,artery,0.0010352472096703778,0.00019190635364434475,120502.74513501849,23944.46173047936,1647.0489665383548,22338.15787172249,1e-06,4.590266539661372
392.0,artery,0.0010351196648492435,0.00019184038128260025,120529.47478057296,23962.819172348216,1646.2494503299854,22338.15787172249,1e-06,4.5919635517665975
393.0,artery,0.0010349923567995023,0.00019177443414815248,120556.23667875607,23981.17879265664,1645.4506993174982,22338.15787172249,1e-06,4.593658247859778
394.0,artery,0.0010348652885335125,0.00019170851448588157,120583.02977981139,23999.539981654707,1644.6527382053569,22338.15787172249,1e-06,4.59535058367227
395.0,artery,0.001034738462996435,0.00019164262454095073,120609.8530219529,24017.902129244394,1643.855591569167,22338.15787172249,1e-06,4.597040515755658
396.0,artery,0.001034611883067708,0.00019157676655695563,120636.70533261307,24036.26462539342,1643.0592838417767,22338.15787172249,1e-06,4.59872800146454
397.0,artery,0.0010344855515625798,0.0001915109427741668,120663.58562977298,24054.626860527656,1642.2638393003394,22338.15787172249,1e-06,4.600412998938508
398.0,artery,0.001034359471233486,0.00019144515542789809,120690.49282310058,24072.988225898287,1641.469282054246,22338.15787172249,1e-06,4.602095467086112
399.0,artery,0.0010342336447714334,0.00019137940674696707,120717.42581509947,24091.34811392858,1640.675636033912,22338.15787172249,1e-06,4.603775365568701
400.0,artery,0.0010341080748072623,0.00019131369895226475,120744.38350210675,24109.70591853869,1639.8829249803584,22338.15787172249,1e-06,4.605452654785827
401.0,artery,0.0010339826518181046,0.00019124805175245,120771.21523567602,24128.059250311424,1639.0911315146052,22338.15787172249,1e-06,4.607128794246712
402.0,artery,0.0010338574570293762,0.00019118245065438685,120798.0263364578,24146.409812612234,1638.300228446863,22338.15787172249,1e-06,4.608802695308342
403.0,artery,0.0010337325280184943,0.00019111688692858414,120824.86324358487,24164.75886736111,1637.5102295178729,22338.15787172249,1e-06,4.610473851239338
404.0,artery,0.001033607867685667,0.00019105136166083303,120851.72561990599,24183.106072618015,1636.7211611074545,22338.15787172249,1e-06,4.612142218548426
405.0,artery,0.00103348347816467,0.00019098587741752263,120878.61210045309,24201.450747291063,1635.933049515851,22338.15787172249,1e-06,4.6138077639394695
406.0,artery,0.0010333593805519421,0.00019092043380133602,120905.54671698975,24219.792511917643,1635.1459275602354,22338.15787172249,1e-06,4.615470199978111
407.0,artery,0.001033235539655494,0.0001908550398967748,120932.47812653835,24238.129920279134,1634.3598205608982,22338.15787172249,1e-06,4.6171299932869285
408.0,artery,0.0010331119753519613,0.00019078969539496993,120959.42906016525,24256.46259374114,1633.574746983447,22338.15787172249,1e-06,4.618786872803865
409.0,artery,0.0010329886899695024,0.00019072440198815354,120986.39871655975,24274.790049243627,1632.7907313067817,22338.15787172249,1e-06,4.620440802439342
410.0,artery,0.00103286568544092,0.00019065916207908776,121013.38579502949,24293.1116401701,1632.0077977771743,22338.15787172249,1e-06,4.6220917513578215
411.0,artery,0.0010327429636520892,0.00019059397805460646,121040.38899632865,24311.42672300845,1631.2259702439683,22338.15787172249,1e-06,4.623739689310798
412.0,artery,0.0010326205264516509,0.00019052885226637784,121067.40703603627,24329.734661789407,1630.4452721600896,22338.15787172249,1e-06,4.625384586508291
413.0,artery,0.001032498375651519,0.000190463787030836,121094.4386447081,24348.03482812464,1629.6657265869057,22338.15787172249,1e-06,4.6270264136134305
414.0,artery,0.001032376513027145,0.00019039878462961883,121121.4825676843,24366.326601128363,1628.887356199113,22338.15787172249,1e-06,4.62866514174031
415.0,artery,0.0010322549403177796,0.00019033384731001045,121148.53756488713,24384.60936733753,1628.1101832894826,22338.15787172249,1e-06,4.630300742451854
416.0,artery,0.001032133659226744,0.00019026897728536703,121175.60241063763,24402.882520635467,1627.3342297735146,22338.15787172249,1e-06,4.631933187757538
417.0,artery,0.0010320126714217003,0.00019020417673553346,121202.6758934687,24421.145462177483,1626.5595171939956,22338.15787172249,1e-06,4.6335624501111115
418.0,artery,0.0010318919785349309,0.00019013944780724905,121229.75681595411,24439.397600318545,1625.786066725454,22338.15787172249,1e-06,4.63518850240819
419.0,artery,0.0010317715821636193,0.00019007479261454207,121256.84399453778,24457.638350543333,1625.013899178518,22338.15787172249,1e-06,4.636811317983806
420.0,artery,0.0010316514838701351,0.00019001021323911414,121283.93625937308,24475.867135398392,1624.2430350041998,22338.15787172249,1e-06,4.638430870609891
421.0,artery,0.0010315316851823243,0.00018994571173071601,121311.03245416706,24494.083384425823,1623.4734942980785,22338.15787172249,1e-06,4.64004713449267
422.0,artery,0.001031412187593798,0.00018988129010751335,121338.13143602954,24512.286534099247,1622.7052968044322,22338.15787172249,1e-06,4.641660084270067
423.0,artery,0.0010312929925642303,0.00018981695035644614,121365.23207532939,24530.47602776079,1621.9384619202585,22338.15787172249,1e-06,4.643269695008964
424.0,artery,0.0010311741015196526,0.00018975269443357698,121392.33325555304,24548.651315560433,1621.1730086992711,22338.15787172249,1e-06,4.644875942202502
425.0,artery,0.001031055515852752,0.00018968852426443718,121419.4338731668,24566.811854395713,1620.408955855782,22338.15787172249,1e-06,4.646478801767306
426.0,artery,0.001030937236923175,0.0001896244417443591,121446.53283749236,24584.957107854156,1619.6463217685507,22338.15787172249,1e-06,4.648078250040612
427.0,artery,0.0010308192660578265,0.00018956044873880758,121473.62907057028,24603.086546155846,1618.8851244845584,22338.15787172249,1e-06,4.649674263777477
428.0,artery,0.0010307016045511758,0.0001894965470837014,121500.72150704509,24621.199646097957,1618.1253817227225,22338.15787172249,1e-06,4.651266820147824
429.0,artery,0.0010305842536655605,0.00018943273858573002,121527.80909404007,24639.295891000213,1617.3671108775752,22338.15787172249,1e-06,4.652855896733554
430.0,artery,0.001030467214631493,0.00018936902502266612,121554.89079104166,24657.374770650953,1616.610329022855,22338.15787172249,1e-06,4.654441471525569
431.0,artery,0.0010303504886479667,0.00018930540814366935,121581.96556978823,24675.435781255183,1615.8550529150762,22338.15787172249,1e-06,4.656023522920806
432.0,artery,0.0010302340768827637,0.0001892418896695878,121609.03241415776,24693.478425382724,1615.1012989970352,22338.15787172249,1e-06,4.657602029719213
433.0,artery,0.0010301179804727625,0.00018917847129325347,121636.09032006153,24711.502211917672,1614.349083401276,22338.15787172249,1e-06,4.659176971120735
434.0,artery,0.0010300022005242462,0.00018911515467977347,121663.13829533811,24729.5066560085,1613.598421953512,22338.15787172249,1e-06,4.660748326722256
435.0,artery,0.0010298867381132088,0.00018905194146681735,121690.17535965018,24747.491279018956,1612.8493301759856,22338.15787172249,1e-06,4.662316076514554
436.0,artery,0.0010297715942856674,0.00018898883326489734,121717.20054438767,24765.455608480228,1612.101823290823,22338.15787172249,1e-06,4.663880200879173
437.0,artery,0.0010296567700579654,0.00018892583165764954,121744.21289256556,24783.399178042786,1611.355916223307,22338.15787172249,1e-06,4.665440680585385
438.0,artery,0.0010295422664170833,0.00018886293820210637,121771.21145873105,24801.321527429995,1610.6116236051548,22338.15787172249,1e-06,4.666997496787039
439.0,artery,0.0010294280843209447,0.00018880015442896984,121798.1953088672,24819.22220239129,1609.8689597777188,22338.15787172249,1e-06,4.668550631019465
440.0,artery,0.0010293142246987237,0.0001887374818428774,121825.1635203028,24837.100754656814,1609.1279387951704,22338.15787172249,1e-06,4.670100065196332
441.0,artery,0.0010292006884511493,0.00018867492192266663,121852.11518161811,24854.95674189231,1608.3885744276622,22338.15787172249,1e-06,4.6716457816065375
442.0,artery,0.001029087476450813,0.00018861247612163724,121879.0493925612,24872.789727654046,1607.6508801644263,22338.15787172249,1e-06,4.673187762911035
443.0,artery,0.001028974589542472,0.00018855014586780812,121905.96526395544,24890.599281345094,1606.9148692168737,22338.15787172249,1e-06,4.674725992139712
444.0,artery,0.0010288620285433525,0.00018848793256417423,121932.86191761492,24908.384978171103,1606.18055452163,22338.15787172249,1e-06,4.676260452688231
445.0,artery,0.0010287497942434532,0.00018842583758895716,121959.73848626004,24926.14639909752,1605.4479487435642,22338.15787172249,1e-06,4.6777911283148885
446.0,artery,0.0010286378874058465,0.00018836386229585596,121986.59411343477,24943.88313080641,1604.717064278779,22338.15787172249,1e-06,4.679318003137441
447.0,artery,0.001028526308766978,0.00018830200801429425,122013.42795342018,24961.594765654052,1603.987913257576,22338.15787172249,1e-06,4.680841061629984
448.0,artery,0.0010284150590369673,0.0001882402760496653,122040.23917115826,24979.280901628626,1603.2605075473966,22338.15787172249,1e-06,4.682360288619771
449.0,artery,0.0010283041388999038,0.00018817866768357501,122067.02694216584,24996.941142308366,1602.5348587557085,22338.15787172249,1e-06,4.683875669284091
450.0,artery,0.001028193549014145,0.00018811718417407965,122093.79045245991,25014.57509682054,1601.810978232911,22338.15787172249,1e-06,4.685387189147093
451.0,artery,0.0010280832900126104,0.0001880558267559265,122120.52889847632,25032.182379799706,1601.0888770751812,22338.15787172249,1e-06,4.686894834076675
452.0,artery,0.0010279733625030761,0.0001879945966407885,122147.24148699193,25049.762611347025,1600.3685661273003,22338.15787172249,1e-06,4.688398590281315
453.0,artery,0.0010278637670684658,0.00018793349501749747,122173.92743504953,25067.31541698972,1599.6500559854676,22338.15787172249,1e-06,4.689898444306963
454.0,artery,0.0010277545042671414,0.00018787252305227712,122200.58596987724,25084.840427640487,1598.9333570000772,22338.15787172249,1e-06,4.69139438303391
455.0,artery,0.001027645574633194,0.0001878116818889715,122227.2163288192,25102.33727955757,1598.2184792784683,22338.15787172249,1e-06,4.692886393673643
456.0,artery,0.0010275369786767288,0.00018775097264927282,122253.81775925466,25119.805614304918,1597.5054326876807,22338.15787172249,1e-06,4.694374463765769
457.0,artery,0.0010274287168841514,0.00018769039643294925,122280.38951852814,25137.245078712112,1596.7942268571467,22338.15787172249,1e-06,4.695858581174886
458.0,artery,0.001027320789718453,0.00018762995431806728,122306.93087387196,25154.655324835272,1596.0848711813774,22338.15787172249,1e-06,4.6973387340874915
459.0,artery,0.0010272131976194901,0.00018756964736121382,122333.441102335,25172.036009917974,1595.3773748226608,22338.15787172249,1e-06,4.698814911008911
460.0,artery,0.0010271059410042684,0.00018750947659772023,122359.91949071047,25189.38679635129,1594.6717467136623,22338.15787172249,1e-06,4.700287100760188
461.0,artery,0.001026999020323518,0.00018744944303318662,122386.36541179956,25206.70735252976,1593.967995580355,22338.15787172249,1e-06,4.701755291701802
462.0,artery,0.0010268924376952598,0.00018738954739385978,122412.7805388609,25223.997378186978,1593.2661305718914,22338.15787172249,1e-06,4.703219449287373
463.0,artery,0.0010267861915839774,0.00018732979101615906,122439.1616071708,25241.2565029604,1592.566160525195,22338.15787172249,1e-06,4.704679589155588
464.0,artery,0.0010266802822861984,0.0001872701749201503,122465.50789453772,25258.48439329584,1591.8680933880082,22338.15787172249,1e-06,4.706135701799168
465.0,artery,0.001026574710114629,0.00018721070002722989,122491.8187439354,25275.680739263087,1591.171936879578,22338.15787172249,1e-06,4.707587777494007
466.0,artery,0.0010264694753614138,0.00018715136723744085,122518.09350868105,25292.845236186877,1590.477698510795,22338.15787172249,1e-06,4.7090358068044536
467.0,artery,0.0010263645782974107,0.00018709217743174722,122544.33155089423,25309.977584117136,1589.785385586868,22338.15787172249,1e-06,4.710479780593969
468.0,artery,0.0010262600191724507,0.00018703313147226246,122570.53224141189,25327.07748778587,1589.0950052094818,22338.15787172249,1e-06,4.711919690022222
469.0,artery,0.0010261557982156205,0.00018697423020241878,122596.69495974248,25344.144656577868,1588.4065642789546,22338.15787172249,1e-06,4.713355526541871
470.0,artery,0.001026051915635543,0.00018691547444713697,122622.81909401882,25361.178804501164,1587.7200694963851,22338.15787172249,1e-06,4.7147872818953545
471.0,artery,0.0010259483716206538,0.00018685686501299583,122648.90404095312,25378.17965015741,1587.0355273658015,22338.15787172249,1e-06,4.716214948111714
472.0,artery,0.0010258451663394755,0.00018679840268840295,122674.94920578644,25395.146916711798,1586.3529441963062,22338.15787172249,1e-06,4.717638517503467
473.0,artery,0.0010257422999408895,0.00018674008824376553,122700.95400224227,25412.080331862715,1585.6723261042132,22338.15787172249,1e-06,4.719057982663449
474.0,artery,0.0010256397725544044,0.0001866819224316612,122726.91785247625,25428.979627811263,1584.9936790151687,22338.15787172249,1e-06,4.720473336461734
475.0,artery,0.0010255375842904211,0.00018662390598700806,122752.84018702545,25445.84454123087,1584.3170086663008,22338.15787172249,1e-06,4.721884572042566
476.0,artery,0.0010254357352404953,0.00018656603962723865,122778.72044475666,25462.674813235622,1583.6423206083105,22338.15787172249,1e-06,4.723291682821317
477.0,artery,0.0010253342254775996,0.00018650832405246745,122804.55807281932,25479.470189350104,1582.969620207598,22338.15787172249,1e-06,4.724694662481432
478.0,artery,0.0010252330550563765,0.00018645075994566491,122830.3525265859,25496.230419477524,1582.2989126483699,22338.15787172249,1e-06,4.726093504971501
479.0,artery,0.001025132224013399,0.00018639334797282764,122856.10326960638,25512.955257868372,1581.6302029347178,22338.15787172249,1e-06,4.727488204502198
480.0,artery,0.0010250317323674163,0.00018633608878314848,122881.80977355079,25529.64446308923,1580.9634958927163,22338.15787172249,1e-06,4.728878755543422
481.0,artery,0.0010249315801196081,0.00018627898300918803,122907.47151815647,25546.297797990796,1580.2987961724955,22338.15787172249,1e-06,4.73026515282131
482.0,artery,0.0010248317672538285,0.00018622203126704477,122933.0879911751,25562.91502967622,1579.636108250318,22338.15787172249,1e-06,4.7316473913153665
483.0,artery,0.0010247322937368512,0.00018616523415652616,122958.65868831651,25579.49592946899,1578.975436430611,22338.15787172249,1e-06,4.733025466255576
484.0,artery,0.001024633159518612,0.00018610859226131544,122984.18311319644,25596.040272881655,1578.3167848480425,22338.15787172249,1e-06,4.734399373119542
485.0,artery,0.0010245343645324456,0.00018605210614914462,123009.66077727632,25612.547839582927,1577.6601574695421,22338.15787172249,1e-06,4.73576910762968
486.0,artery,0.0010244359086953258,0.00018599577637196105,123035.09119981476,25629.018413366073,1577.005558096319,22338.15787172249,1e-06,4.737134665750372
487.0,artery,0.001024337791908097,0.00018593960346609527,123060.4739078051,25645.451782116914,1576.3529903658937,22338.15787172249,1e-06,4.738496043685207
488.0,artery,0.0010242400140557065,0.000185883587952431,123085.80843592326,25661.847737781143,1575.7024577540933,22338.15787172249,1e-06,4.739853237874214
489.0,artery,0.0010241425750074362,0.00018582773033657112,123111.09432647009,25678.206076332302,1575.0539635770292,22338.15787172249,1e-06,4.7412062449910914
490.0,artery,0.001024045474617128,0.00018577203110900302,123136.3311293163,25694.52659773983,1574.4075109930964,22338.15787172249,1e-06,4.742555061940505
491.0,artery,0.0010239487127234085,0.00018571649074526715,123161.5184018433,25710.809105936256,1573.7631030049238,22338.15787172249,1e-06,4.743899685855394
492.0,artery,0.0010238522891499132,0.00018566110970612008,123186.65570888988,25727.053408785345,1573.1207424613476,22338.15787172249,1e-06,4.745240114094262
493.0,artery,0.0010237562037055037,0.00018560588843770192,123211.74262268923,25743.25931804919,1572.480432059322,22338.15787172249,1e-06,4.746576344238569
494.0,artery,0.001023660456184491,0.00018555082737169593,123236.7787228207,25759.4266493569,1571.8421743458694,22338.15787172249,1e-06,4.74790837409001
495.0,artery,0.0010235650463668456,0.00018549592692549503,123261.7635961441,25775.55522217159,1571.2059717200068,22338.15787172249,1e-06,4.74923620166799
496.0,artery,0.0010234699740184147,0.00018544118750236474,123286.69683674708,25791.64485975787,1570.5718264346187,22338.15787172249,1e-06,4.750559825206962
497.0,artery,0.0010233752388911334,0.00018538660949160156,123311.57804588755,25807.695389150467,1569.9397405983705,22338.15787172249,1e-06,4.751879243153865
498.0,artery,0.0010232808407232318,0.00018533219326869653,123336.40683193492,25823.706641121316,1569.3097161775654,22338.15787172249,1e-06,4.753194454165588
499.0,artery,0.0010231867792394446,0.00018527793919549307,123361.18281031257,25839.67845014784,1568.6817549980306,22338.15787172249,1e-06,4.754505457106406
500.0,artery,0.0010230930541512144,0.00018522384762034865,123385.90560344054,25855.610654380303,1568.0558587469359,22338.15787172249,1e-06,4.755812251045479
